player_id,avg_session_length_mins,days_since_last_login,last_login_date,total_lifetime_spend,level_reached,churned,log_total_spent,activity_segment,is_high_value,predicted_ltv,potential_uplift
player_985,26.057356812041995,6,2026-01-03,0.0,17,0,0.0,Active,0,12.164346949672991,12.164346949672991
player_986,1.0,0,2026-01-09,0.0,31,0,0.0,Active,0,34.5683183094583,34.5683183094583
player_987,17.11036874525591,1,2026-01-08,0.0,27,0,0.0,Active,0,5.340676370464776,5.340676370464776
player_988,15.704920870161796,4,2026-01-05,42.322453646484334,10,0,3.768671060567685,Active,0,11.124363066267875,0.0
player_989,24.723648867396555,4,2026-01-05,0.0,44,0,0.0,Active,0,11.643931334870336,11.643931334870336
player_990,9.741276210616098,0,2026-01-09,47.52114621733204,8,0,3.881999707402176,Active,0,10.452732543617246,0.0
player_991,23.66332133975302,10,2025-12-30,50.11922831018952,48,0,3.934160714301769,At_Risk,0,34.67857797671393,0.0
player_992,40.9360261855463,0,2026-01-09,15.08652390131879,5,0,2.7779818967267835,Active,0,11.880628034678473,0.0
player_993,7.127899010507592,11,2025-12-29,41.06645017477543,13,0,3.73925051502581,At_Risk,0,11.819214989624824,0.0
player_994,16.534418103509203,17,2025-12-23,0.0,6,1,0.0,Churned_Status,0,5.447148521778416,5.447148521778416
player_995,30.421604660663768,3,2026-01-06,31.75566508838393,40,0,3.489075926919964,Active,0,58.25797068922792,26.502305600843986
player_996,13.898832127692945,0,2026-01-09,0.0,27,0,0.0,Active,0,6.811944552456889,6.811944552456889
player_997,15.216025928174378,15,2025-12-25,0.0,35,1,0.0,Churned_Status,0,12.189543464281687,12.189543464281687
player_998,41.01309736999078,8,2026-01-01,0.0,25,0,0.0,At_Risk,0,4.880865144717168,4.880865144717168
player_999,20.91942607782704,3,2026-01-06,0.0,40,0,0.0,Active,0,8.526877599478297,8.526877599478297
